y_true,y_pred,y_std,ci_low,ci_high,error
0.99986255,0.99154305,0.0048258915,0.98208433,1.0010018,0.008319497
0.99871147,0.9903589,0.00510043,0.98036206,1.0003557,0.008352578
0.99978375,0.99144197,0.004230518,0.9831501,0.9997338,0.008341789
0.9996815,0.9885916,0.0043411907,0.98008287,0.99710035,0.011089861
0.9996208,0.9900223,0.0041801613,0.98182917,0.99821544,0.009598494
0.9994394,0.9901736,0.004852048,0.98066354,0.9996836,0.00926584
0.99924946,0.99032015,0.0047130943,0.9810825,0.9995578,0.008929312
0.99919534,0.9910829,0.0045564836,0.9821522,1.0000136,0.008112431
0.99912393,0.99013114,0.004894677,0.9805376,0.9997247,0.008992791
0.99913317,0.990542,0.00446614,0.98178834,0.99929565,0.008591175
0.99902725,0.990737,0.005732874,0.9795006,1.0019735,0.008290231
0.99897933,0.9905605,0.005130858,0.980504,1.0006169,0.008418858
0.9989338,0.99090475,0.004675376,0.981741,1.0000684,0.008029044
0.998882,0.9902594,0.0049435436,0.9805701,0.99994874,0.008622587
0.99885225,0.99011236,0.005472728,0.9793858,1.0008389,0.008739889
0.9988102,0.9897363,0.0036407611,0.98260045,0.9968722,0.0090738535
0.99879855,0.99134094,0.0049978425,0.98154515,1.0011367,0.007457614
0.9987869,0.9909275,0.004279938,0.9825388,0.9993162,0.007859409
0.9988458,0.9901611,0.004693563,0.98096174,0.9993605,0.008684695
0.99898815,0.9906031,0.005749952,0.97933316,1.001873,0.008385062
0.9989977,0.9879546,0.0051319567,0.977896,0.99801326,0.011043072
0.9988766,0.9888534,0.0054521374,0.9781672,0.9995396,0.010023177
0.9986836,0.9918208,0.0044921953,0.98301613,1.0006255,0.0068627596
0.9985123,0.99093455,0.0049417573,0.98124874,1.0006204,0.007577777
0.9983665,0.9895159,0.004881828,0.9799475,0.9990843,0.0088505745
0.99843365,0.98959184,0.0060831355,0.9776689,1.0015148,0.008841813
0.9986034,0.9897352,0.0051967017,0.97954965,0.9999207,0.0088682175
0.998743,0.9896582,0.005143563,0.97957677,0.9997396,0.009084821
0.9987864,0.98942125,0.005930816,0.97779685,1.0010457,0.009365141
0.99879134,0.98812693,0.0050939806,0.97814274,0.9981111,0.010664403
0.99763495,0.9894535,0.0065434095,0.9766284,1.0022786,0.008181453
0.99870944,0.9892341,0.006469419,0.97655404,1.0019141,0.00947535
0.9986435,0.98913956,0.005916281,0.97754365,1.0007355,0.009503961
0.998444,0.9867798,0.005514094,0.9759722,0.99758744,0.011664212
0.9980914,0.9942459,0.004110363,0.9861896,1.0023022,0.0038455129
0.99790645,0.99372095,0.0048141307,0.98428524,1.0031567,0.0041854978
0.99785155,0.9947161,0.0041468614,0.98658824,1.002844,0.0031354427
0.9977766,0.9951509,0.0036336984,0.9880289,1.002273,0.0026257038
0.9977315,0.9950229,0.003909624,0.98736,1.0026858,0.0027086139
0.9976611,0.99367815,0.0042455182,0.9853569,1.0019994,0.003982961
0.9976144,0.99402845,0.003977475,0.9862326,1.0018243,0.0035859346
0.9975432,0.9938434,0.004043347,0.9859184,1.0017684,0.003699839
0.9974664,0.9938559,0.0040974007,0.985825,1.0018868,0.0036104918
0.99744684,0.9935658,0.0038999754,0.98592186,1.0012097,0.0038810372
0.9974744,0.99403346,0.0038082195,0.98656934,1.0014975,0.0034409165
0.9974577,0.9940609,0.0042498535,0.9857312,1.0023906,0.003396809
0.997487,0.9935366,0.0042282906,0.98524916,1.001824,0.003950417
0.99760395,0.9938311,0.004233759,0.98553294,1.0021293,0.0037728548
0.9976943,0.99307615,0.0043656,0.98451954,1.0016327,0.004618168
0.9975617,0.9927336,0.003914571,0.98506105,1.0004061,0.0048280954
0.99728155,0.9924517,0.0038912948,0.9848248,1.0000787,0.004829824
0.9971184,0.99338144,0.0036160762,0.9862939,1.000469,0.0037369728
0.9970332,0.9913698,0.0041942536,0.98314905,0.9995905,0.005663395
0.9969615,0.99252176,0.0048174006,0.9830797,1.0019639,0.0044397116
0.9971158,0.9934505,0.004199039,0.98522043,1.0016806,0.0036652684
0.99716467,0.9924115,0.0051809265,0.9822569,1.0025661,0.0047531724
0.9972012,0.99248064,0.0035701585,0.9854831,0.99947816,0.0047205687
0.9972282,0.9932327,0.00386442,0.98565847,1.000807,0.003995478
0.9971502,0.9912096,0.0044362247,0.9825146,0.99990463,0.0059405565
0.9959713,0.9923798,0.0039982917,0.98454314,1.0002165,0.0035915375
0.9970479,0.992023,0.0048124725,0.98259056,1.0014554,0.00502491
0.996942,0.9908587,0.005109248,0.98084456,1.0008729,0.0060833097
0.99663496,0.99004203,0.004324399,0.9815662,0.9985179,0.0065929294
0.9965882,0.9905143,0.0048652017,0.9809785,1.0000501,0.006073892
0.99649507,0.9906984,0.0053190654,0.980273,1.0011238,0.005796671
0.9953413,0.991576,0.0046871766,0.98238915,1.0007629,0.003765285
0.9964133,0.9906399,0.0051363497,0.9805727,1.0007071,0.0057733655
0.9963211,0.98986197,0.004858752,0.9803388,0.9993851,0.006459117
0.9962364,0.9900011,0.0059141982,0.97840923,1.0015929,0.0062353015
0.99621826,0.9893576,0.00484707,0.9798573,0.99885786,0.0068606734
0.99614656,0.9910295,0.004743854,0.98173153,1.0003275,0.0051170588
0.9961235,0.9914577,0.0052324883,0.981202,1.0017134,0.004665792
0.9960775,0.9918657,0.004123862,0.98378295,0.99994844,0.0042117834
0.9960638,0.9912183,0.0049491897,0.9815179,1.0009187,0.0048455
0.99607736,0.99007463,0.0056115747,0.97907597,1.0010734,0.006002724
0.99615276,0.9905995,0.0051416345,0.9805219,1.0006771,0.0055532455
0.9961843,0.9895694,0.004975284,0.97981787,0.999321,0.006614864
0.9960923,0.9903068,0.0053555733,0.9798099,1.0008037,0.005785525
0.99590117,0.9914445,0.005168038,0.9813152,1.0015739,0.0044566393
0.9957307,0.98919535,0.005180968,0.9790406,0.9993501,0.0065353513
0.99562687,0.9891993,0.005376485,0.97866136,0.9997372,0.006427586
0.99559754,0.9903547,0.005332551,0.9799029,1.0008066,0.0052428246
0.99560994,0.99076915,0.0045244405,0.9819012,0.99963707,0.004840791
0.99574345,0.9911459,0.005722223,0.97993034,1.0023614,0.0045975447
0.99581,0.9893196,0.005338023,0.9788571,0.99978215,0.00649035
0.995776,0.98953605,0.0055057458,0.9787448,1.0003273,0.0062399507
0.99573714,0.9917621,0.004814225,0.9823262,1.0011979,0.0039750338
0.9956997,0.9911123,0.0044236393,0.98244196,0.9997826,0.004587412
0.9956219,0.98943084,0.006405399,0.97687626,1.0019854,0.006191075
0.99554265,0.99027795,0.0046945736,0.9810766,0.9994793,0.0052646995
0.9952688,0.99051017,0.0065022134,0.9777658,1.0032545,0.004758656
0.99510103,0.98862857,0.006548136,0.9757942,1.0014629,0.0064724684
0.99502885,0.9883381,0.005868806,0.97683525,0.999841,0.0066907406
0.9949454,0.9894202,0.0064878473,0.976704,1.0021363,0.0055252314
0.99375504,0.9917494,0.006005441,0.97997874,1.00352,0.0020056367
0.9948042,0.98712957,0.005329361,0.97668403,0.9975751,0.0076746345
0.9947497,0.98934424,0.005116293,0.9793163,0.9993722,0.0054054856
0.99466753,0.9878883,0.005969226,0.9761886,0.99958795,0.0067792535
0.99461925,0.99513626,0.004052543,0.9871933,1.0030793,-0.0005170107
0.99454254,0.9948498,0.0039454633,0.9871167,1.0025829,-0.00030726194
0.9933526,0.9948665,0.004627102,0.98579735,1.0039356,-0.0015138984
0.99438816,0.9930382,0.004737435,0.9837528,1.0023235,0.0013499856
0.9943905,0.9910816,0.005699428,0.97991073,1.0022525,0.0033088923
0.9944156,0.9940505,0.0044940677,0.9852421,1.0028589,0.00036507845
0.9944734,0.99446297,0.0046362076,0.985376,1.0035499,1.0430813e-05
0.99437374,0.9948963,0.0045356443,0.98600644,1.0037862,-0.0005225539
0.99418503,0.99487597,0.004111842,0.98681676,1.0029352,-0.00069093704
0.99408686,0.9954822,0.004021333,0.9876004,1.003364,-0.0013953447
0.9940171,0.99353,0.004963169,0.98380214,1.0032578,0.00048714876
0.993929,0.99389654,0.0035917524,0.9868567,1.0009364,3.248453e-05
0.9939141,0.9944687,0.0038534552,0.98691595,1.0020214,-0.0005545616
0.99397707,0.9940221,0.0032706747,0.98761153,1.0004326,-4.5001507e-05
0.9940928,0.99275136,0.0040570977,0.98479944,1.0007032,0.0013414621
0.99411523,0.99318945,0.0036547217,0.9860262,1.0003527,0.00092577934
0.9941372,0.9919553,0.004487246,0.98316026,1.0007503,0.0021819472
0.99413127,0.99227315,0.003788221,0.98484826,0.99969804,0.0018581152
0.9940959,0.99140334,0.00440516,0.98276925,1.0000374,0.0026925802
0.9940677,0.9912378,0.004881054,0.981671,1.0008047,0.0028299093
0.9938128,0.99154943,0.0038970402,0.9839112,0.99918765,0.0022633672
0.99349993,0.9911678,0.0046079797,0.98213613,1.0001994,0.002332151
0.993351,0.99228716,0.003833719,0.98477304,0.9998013,0.0010638237
0.9932841,0.99330956,0.0036868295,0.9860834,1.0005357,-2.5451183e-05
0.9931919,0.9916648,0.003887847,0.9840447,0.999285,0.001527071
0.99309516,0.9922173,0.0042337175,0.9839192,1.0005153,0.0008778572
0.9930758,0.99106055,0.005415411,0.98044634,1.0016748,0.002015233
0.99300796,0.9928316,0.004282617,0.98443764,1.0012255,0.00017637014
0.9929568,0.9916499,0.0047542118,0.9823317,1.0009682,0.0013068914
0.992884,0.9911946,0.005184377,0.9810332,1.001356,0.0016893744
0.99282676,0.99146837,0.0051531713,0.9813682,1.0015686,0.0013583899
0.99166995,0.9911327,0.0050323084,0.98126936,1.000996,0.00053727627
0.99271166,0.9918794,0.005362871,0.9813682,1.0023906,0.00083225965
0.9926987,0.98955435,0.004304174,0.98111814,0.99799055,0.0031443834
0.99262524,0.988537,0.005814902,0.97713983,0.9999342,0.004088223
0.99254644,0.98809755,0.0055889143,0.9771433,0.9990518,0.0044488907
0.99249625,0.9880964,0.0064844657,0.97538686,1.000806,0.004399836
0.9924221,0.98942125,0.006457882,0.9767638,1.0020787,0.0030008554
0.9923818,0.9918024,0.0044664,0.98304826,1.0005566,0.00057941675
0.9923198,0.99043065,0.0055699926,0.97951347,1.0013478,0.0018891692
0.9923082,0.99145705,0.004240782,0.9831451,0.999769,0.0008511543
0.9923027,0.98886764,0.0048336517,0.97939366,0.9983416,0.0034350753
0.99228865,0.99014497,0.005170367,0.98001105,1.0002788,0.002143681
0.9922944,0.9901478,0.0043050707,0.9817099,0.99858576,0.002146542
0.99230933,0.9892704,0.0056977277,0.97810286,1.000438,0.0030389428
0.9922073,0.9886428,0.005664991,0.9775394,0.9997462,0.003564477
0.99216026,0.98842704,0.006403275,0.9758766,1.0009775,0.0037332177
0.9921445,0.98720354,0.0062638205,0.9749265,0.9994806,0.0049409866
0.9919596,0.98952705,0.005991136,0.9777844,1.0012697,0.0024325252
0.9917078,0.988767,0.00630146,0.9764162,1.001118,0.002940774
0.9916435,0.98748827,0.005533414,0.9766428,0.99833375,0.0041552186
0.99154454,0.9887071,0.0052973526,0.9783243,0.99908996,0.0028374195
0.99148285,0.9896082,0.00555386,0.9787227,1.0004938,0.0018746257
0.99140453,0.98747873,0.0068608057,0.97403157,1.0009259,0.0039258003
0.99131364,0.9887886,0.0065843007,0.97588336,1.0016938,0.0025250316
0.99130857,0.9893274,0.005084787,0.9793612,0.99929357,0.0019811988
0.9911834,0.9893599,0.0053413175,0.97889096,0.9998289,0.0018234849
0.99109596,0.9886696,0.005388378,0.97810835,0.9992308,0.0024263859
0.99102324,0.9876201,0.0055819554,0.9766795,0.9985607,0.0034031272
0.9909451,0.98639196,0.0058379485,0.9749496,0.9978343,0.004553139
0.9909845,0.98745996,0.0062764497,0.9751581,0.9997618,0.0035245419
0.9915143,0.98820376,0.005891704,0.976656,0.9997515,0.0033105612
0.99182767,0.9882067,0.0052274363,0.9779609,0.9984525,0.0036209822
0.99189204,0.9869474,0.007938865,0.97138727,1.0025076,0.0049446225
0.99179566,0.99196166,0.004534689,0.98307365,1.0008496,-0.00016599894
0.99172217,0.9932704,0.0036002984,0.9862138,1.000327,-0.0015482306
0.9905175,0.9933861,0.0035653713,0.986398,1.0003742,-0.0028685927
0.99152684,0.9941542,0.0039896686,0.98633444,1.001974,-0.0026273727
0.9916546,0.99014723,0.004745943,0.9808452,0.99944925,0.0015073419
0.99185497,0.9924852,0.0038160821,0.9850057,0.9999648,-0.0006302595
0.9919702,0.9914197,0.0043256795,0.9829413,0.999898,0.0005505085
0.99206394,0.9907916,0.0042554582,0.9824509,0.99913234,0.0012723207
0.99216425,0.9918749,0.0037385845,0.98454726,0.9992025,0.00028938055
0.9921616,0.99007434,0.0043959916,0.9814582,0.9986905,0.0020872355
0.9921454,0.9904686,0.0050993394,0.98047394,1.0004634,0.0016767979
0.99206674,0.9899875,0.00506828,0.98005366,0.9999213,0.0020792484
0.9918759,0.99001116,0.0050083622,0.98019475,0.99982756,0.0018647313
0.9915537,0.9909842,0.005064312,0.9810581,1.0009103,0.0005695224
0.9912262,0.98933434,0.0053434577,0.97886115,0.99980754,0.0018918514
0.99100685,0.9915649,0.0054796212,0.9808249,1.002305,-0.0005580783
0.99083066,0.9920709,0.004560995,0.98313135,1.0010104,-0.0012402534
0.99070776,0.99183166,0.0040744264,0.9838458,0.99981755,-0.0011239052
0.9906269,0.9922542,0.0036743402,0.98505247,0.9994559,-0.001627326
0.99054974,0.99078506,0.005100723,0.98078763,1.0007825,-0.00023531914
0.99047184,0.9906553,0.0038690192,0.98307204,0.99823856,-0.0001834631
0.99039733,0.99117166,0.005948711,0.97951216,1.0028311,-0.00077432394
0.9903445,0.9906066,0.0047001974,0.98139423,0.999819,-0.00026208162
0.9902306,0.99102837,0.005544878,0.9801604,1.0018964,-0.00079774857
0.99014443,0.9912888,0.0053666634,0.9807701,1.0018075,-0.0011443496
0.9900986,0.99162626,0.005200011,0.9814342,1.0018183,-0.001527667
0.99019,0.99050504,0.005635135,0.9794602,1.00155,-0.00031501055
0.99012095,0.990391,0.0054040286,0.9797991,1.0009829,-0.00027006865
0.98996854,0.98990935,0.005709049,0.9787196,1.0010991,5.9187412e-05
0.9898312,0.9913254,0.0041837404,0.98312527,0.9995255,-0.0014941692
0.9897416,0.99005187,0.0053742486,0.97951835,1.0005854,-0.00031024218
0.9884834,0.9905583,0.005446072,0.979884,1.0012326,-0.0020748973
0.9896331,0.9902281,0.0055126767,0.9794233,1.001033,-0.00059503317
0.9896965,0.98892164,0.0065488075,0.97608596,1.0017573,0.0007748604
0.98982877,0.98838544,0.005656043,0.9772996,0.9994713,0.0014433265
0.9898882,0.98958707,0.004894685,0.97999346,0.9991807,0.00030112267
0.989913,0.9899208,0.0056870063,0.97877425,1.0010673,-7.8082085e-06
0.98878926,0.9881632,0.0068722363,0.9746936,1.0016328,0.0006260872
0.9898748,0.98883545,0.005561178,0.97793555,0.99973536,0.0010393262
0.9898709,0.98590094,0.0068192324,0.97253525,0.9992666,0.0039699674
0.9897785,0.9863406,0.0060366765,0.9745087,0.99817246,0.0034379363
0.9893766,0.98757994,0.0063464395,0.9751409,1.000019,0.0017966628
0.98923117,0.98642045,0.005762555,0.97512585,0.99771506,0.0028107166
0.98905236,0.9876322,0.006813325,0.9742781,1.0009863,0.0014201403
0.9888386,0.9898223,0.0050923647,0.9798413,0.99980336,-0.000983715
0.9887061,0.98977715,0.0065697324,0.97690046,1.0026538,-0.0010710359
0.9886085,0.9886647,0.0047813402,0.9792933,0.9980361,-5.620718e-05
0.9885266,0.99008065,0.0048490753,0.98057646,0.99958485,-0.0015540719
0.9884466,0.98824465,0.0060976576,0.97629327,1.0001961,0.00020194054
0.9883942,0.98836386,0.0071551767,0.9743397,1.002388,3.0338764e-05
0.9883615,0.98713815,0.0054834737,0.97639054,0.99788576,0.0012233257
0.9882569,0.98695076,0.006391357,0.9744237,0.9994778,0.0013061166
0.9881896,0.9889583,0.005048298,0.97906363,0.99885297,-0.0007687211
0.9881588,0.9871714,0.0054250862,0.97653824,0.9978046,0.0009874105
0.9880908,0.987451,0.005942601,0.9758035,0.99909854,0.00063979626
0.988071,0.9890943,0.0042212657,0.98082066,0.997368,-0.0010232925
0.9879909,0.987363,0.006555444,0.9745143,1.0002116,0.00062793493
0.9878446,0.9873545,0.0057247705,0.97613394,0.9985751,0.0004900694
0.9876749,0.98742175,0.005115335,0.9773957,0.9974478,0.00025314093
0.9875609,0.98570216,0.0058959764,0.97414607,0.99725825,0.0018587708
0.987484,0.98737985,0.003937286,0.9796628,0.9950969,0.000104129314
0.98763305,0.9852057,0.0065421094,0.9723832,0.9980282,0.0024273396
0.98748785,0.9867374,0.0062183933,0.9745493,0.99892545,0.0007504821
0.98774153,0.9880922,0.0064761406,0.97539896,1.0007855,-0.00035065413
0.9875826,0.99252164,0.00417594,0.9843368,1.0007064,-0.0049390197
0.9875621,0.9874602,0.0058828685,0.9759298,0.9989906,0.00010192394
0.9865131,0.9889717,0.0045362115,0.9800807,0.9978627,-0.002458632
0.98748475,0.9915947,0.0046597347,0.9824616,1.0007278,-0.004109919
0.98752373,0.9829124,0.006457421,0.97025585,0.995569,0.0046113133
0.98723376,0.9851185,0.0039393133,0.97739744,0.9928396,0.0021152496
0.98699653,0.9842031,0.005590892,0.97324497,0.99516124,0.0027934313
0.9867776,0.98708487,0.004364042,0.97853136,0.9956384,-0.00030726194
0.9854853,0.99012274,0.004590355,0.98112565,0.9991198,-0.00463742
0.9864697,0.9920249,0.0048523047,0.9825144,1.0015354,-0.0055552125
0.9863401,0.9843322,0.0049974225,0.97453725,0.99412715,0.0020079017
0.98624504,0.9880125,0.0051345835,0.9779487,0.99807626,-0.0017674565
0.9861637,0.9863782,0.0043533808,0.97784555,0.99491084,-0.00021451712
0.98603404,0.9888112,0.0054194774,0.978189,0.9994334,-0.0027771592
0.9860327,0.98941904,0.0054732957,0.9786914,1.0001467,-0.0033863187
0.9858913,0.9902559,0.0058931904,0.9787052,1.0018065,-0.0043646097
0.98553777,0.98925555,0.0071292385,0.97528225,1.0032289,-0.00371778
0.98554885,0.9903183,0.005832958,0.9788857,1.001751,-0.0047694445
0.9858698,0.98932076,0.0052936343,0.97894526,0.99969625,-0.0034509301
0.98584753,0.98988044,0.005641792,0.9788225,1.0009383,-0.00403291
0.9857846,0.9895717,0.0060348106,0.97774345,1.0013999,-0.0037871003
0.98550457,0.98886484,0.0057511684,0.9775925,1.0001371,-0.0033602715
0.9854383,0.9892358,0.0057448633,0.9779759,1.0004958,-0.0037975311
0.98503107,0.990632,0.0058809817,0.9791053,1.0021588,-0.0056009293
0.985098,0.99080193,0.005537848,0.97994775,1.001656,-0.005703926
0.98503196,0.98888415,0.006971799,0.9752194,1.0025489,-0.0038521886
0.98532724,0.9917133,0.0042094267,0.9834628,0.99996376,-0.0063860416
0.9852906,0.9877956,0.006601521,0.9748566,1.0007346,-0.0025050044
0.9852607,0.9879205,0.007198969,0.97381055,1.0020305,-0.0026597977
0.98533434,0.99029756,0.004914731,0.9806647,0.99993044,-0.004963219
0.98511374,0.98804915,0.0069997697,0.9743296,1.0017687,-0.0029354095
0.98520803,0.98914504,0.0063660364,0.9766676,1.0016224,-0.003937006
0.985166,0.98618156,0.007881884,0.97073305,1.0016301,-0.0010155439
0.98486507,0.98662925,0.006918117,0.9730697,1.0001887,-0.0017641783
0.9844607,0.9855973,0.0056845695,0.97445554,0.9967391,-0.001136601
0.9841254,0.9898981,0.0054737004,0.9791696,1.0006266,-0.00577271
0.98395646,0.9892659,0.005826672,0.97784567,1.0006862,-0.0053094625
0.9839307,0.98980933,0.0067836945,0.97651327,1.0031054,-0.0058786273
0.9835648,0.9888812,0.006630766,0.97588485,1.0018774,-0.0053163767
0.98367465,0.99033403,0.0061881724,0.9782052,1.0024629,-0.0066593885
0.9836882,0.98975265,0.0055461964,0.97888213,1.0006232,-0.0060644746
0.9835904,0.98899996,0.0062703635,0.97671,1.0012898,-0.0054095387
0.9835536,0.98841006,0.0058085723,0.9770253,0.99979484,-0.0048564672
0.982302,0.98841184,0.006318058,0.97602844,1.0007952,-0.0061098337
0.98297995,0.9897848,0.005388568,0.9792232,1.0003464,-0.006804824
0.98313755,0.9884523,0.005822338,0.9770405,0.9998641,-0.0053147674
0.9830707,0.9875346,0.0075946404,0.9726491,1.0024201,-0.004463911
0.98310953,0.9864061,0.007815261,0.9710882,1.001724,-0.003296554
0.9830418,0.9857547,0.006331439,0.9733451,0.99816436,-0.0027129054
0.9817909,0.98600006,0.005818411,0.97459596,0.99740416,-0.004209161
0.9827905,0.9841376,0.008585068,0.96731085,1.0009643,-0.001347065
0.98240536,0.98651814,0.008445459,0.96996504,1.0030712,-0.00411278
0.9821695,0.9871532,0.0062558553,0.9748917,0.9994146,-0.0049836636
0.9822531,0.98461974,0.010014,0.9649923,1.0042472,-0.002366662
0.98250455,0.9858097,0.007455198,0.9711975,1.0004219,-0.0033051372
0.9823902,0.9866641,0.005977091,0.974949,0.99837923,-0.0042738914
0.9821912,0.98698914,0.0059080143,0.97540945,0.99856883,-0.0047979355
0.9824083,0.98447067,0.008768131,0.96728516,1.0016562,-0.0020623803
0.9823462,0.9834589,0.008763641,0.9662821,1.0006356,-0.0011126995
0.9819185,0.9847474,0.007160142,0.97071356,0.99878126,-0.002828896
0.98216707,0.9827674,0.008238787,0.9666194,0.99891543,-0.000600338
0.98202753,0.9829523,0.007460477,0.9683298,0.9975748,-0.00092476606
0.98174316,0.9844717,0.006330449,0.972064,0.99687934,-0.0027285218
0.9815358,0.9841006,0.0064597367,0.9714395,0.9967617,-0.0025647879
0.98132855,0.98619926,0.005752391,0.97492456,0.99747396,-0.0048707128
0.9801581,0.9869292,0.0055847494,0.9759831,0.9978753,-0.0067710876
0.98099566,0.9865861,0.005463337,0.97587794,0.99729425,-0.005590439
0.98093796,0.98020124,0.006993198,0.96649456,0.9939079,0.0007367134
0.98077935,0.98778796,0.0072446205,0.9735885,1.0019875,-0.007008612
0.98035115,0.98497254,0.005615042,0.9739671,0.995978,-0.0046213865
0.9805352,0.9869728,0.0068387096,0.9735689,1.0003767,-0.0064375997
0.9803619,0.98521113,0.0069576045,0.97157425,0.998848,-0.004849255
0.98003614,0.985383,0.0071997605,0.97127146,0.9994945,-0.0053468347
0.9800915,0.98785174,0.0055921595,0.9768911,0.9988124,-0.0077602267
0.9801047,0.98592424,0.0065544136,0.9730776,0.9987709,-0.005819559
0.9797205,0.98436606,0.0075839884,0.96950144,0.9992307,-0.004645586
0.9795414,0.98684675,0.007359494,0.9724221,1.0012714,-0.007305324
0.97973335,0.98363626,0.008072008,0.9678151,0.9994574,-0.0039029121
0.97940725,0.9850546,0.0067297327,0.97186434,0.9982449,-0.0056473613
