y_true,y_pred,y_std,ci_low,ci_high,error
0.99921024,0.9934937,0.0045096898,0.98465466,1.0023327,0.0057165623
1.0,0.9936832,0.004975226,0.9839318,1.0034347,0.006316781
1.0,0.9937011,0.0051526995,0.9836018,1.0038004,0.0062988997
1.0,0.994385,0.004325328,0.9859074,1.0028627,0.005614996
1.0,0.9941851,0.0045818496,0.98520464,1.0031655,0.00581491
1.0,0.99402297,0.004819761,0.9845762,1.0034697,0.0059770346
1.0,0.99366224,0.0036064761,0.98659354,1.0007309,0.006337762
1.0,0.99290496,0.0046026274,0.9838838,1.0019261,0.007095039
1.0,0.98691237,0.0077656945,0.9716916,1.0021331,0.01308763
1.0,0.98700625,0.008494557,0.97035694,1.0036556,0.012993753
0.9999999,0.98665625,0.0070583364,0.9728219,1.0004905,0.013343632
0.9999434,0.98738635,0.009081037,0.9695875,1.0051851,0.01255703
0.9998678,0.9833289,0.008112865,0.9674277,0.9992301,0.016538918
0.9998422,0.98643434,0.0069140224,0.97288287,0.9999858,0.013407886
0.99977183,0.98673266,0.008257993,0.970547,1.0029184,0.013039172
0.9997409,0.9855534,0.007543832,0.9707675,1.0003393,0.014187515
0.99969983,0.9862831,0.008096451,0.9704141,1.0021522,0.0134167075
0.9996614,0.98585975,0.0070404103,0.97206056,0.99965894,0.013801634
0.99961495,0.98495317,0.009477159,0.9663779,1.0035284,0.014661789
0.99956787,0.98645926,0.008188778,0.9704093,1.0025092,0.013108611
0.99949634,0.9851097,0.008084139,0.96926475,1.0009546,0.014386654
0.9994159,0.98329896,0.005552621,0.9724158,0.9941821,0.016116917
0.9993514,0.9804932,0.0047185835,0.97124475,0.9897416,0.018858194
0.9993596,0.9877968,0.006404002,0.97524494,1.0003486,0.011562824
0.99929535,0.9872436,0.007805499,0.9719448,1.0025424,0.012051761
0.9992881,0.9826739,0.008976037,0.96508086,1.0002669,0.016614199
0.999258,0.98457,0.0075390334,0.9697935,0.99934655,0.014687955
0.999263,0.98568827,0.007835682,0.97033036,1.0010462,0.013574719
0.99919045,0.9862685,0.007349216,0.97186404,1.0006729,0.012921929
0.9991258,0.98473364,0.006051478,0.97287273,0.99659455,0.0143921375
0.9990699,0.9863665,0.0061414684,0.97432923,0.9984038,0.012703419
0.99794066,0.9862139,0.0063969535,0.9736759,0.99875194,0.011726737
0.9990457,0.9836493,0.008902407,0.9662006,1.001098,0.015396416
0.99897265,0.98399436,0.0077106496,0.9688815,0.99910724,0.01497829
0.9989068,0.98583776,0.0072217993,0.971683,0.9999925,0.013069034
0.9988623,0.98391515,0.007580863,0.96905667,0.99877363,0.014947176
0.9988493,0.98510057,0.0077524413,0.9699058,1.0002954,0.013748705
0.9988226,0.9842671,0.006735951,0.9710646,0.9974696,0.014555514
0.99877745,0.98246527,0.007350482,0.96805835,0.9968722,0.016312182
0.9987419,0.98193204,0.009381198,0.9635449,1.0003192,0.01680988
0.99871033,0.9849451,0.0073517924,0.9705356,0.99935466,0.013765216
0.99866414,0.9838085,0.0076142442,0.9688846,0.99873245,0.014855623
0.9986198,0.98350954,0.008064936,0.96770227,0.9993168,0.015110254
0.9985929,0.98419714,0.007588968,0.96932274,0.99907154,0.014395773
0.9984951,0.98441446,0.006144639,0.972371,0.99645793,0.014080644
0.99848294,0.98398757,0.00702592,0.97021675,0.9977584,0.014495373
0.9984136,0.9822094,0.0074880035,0.9675329,0.9968859,0.016204238
0.99835503,0.9851625,0.006657424,0.97211397,0.998211,0.013192534
0.9983381,0.984251,0.0072069583,0.9701254,0.99837667,0.014087081
0.9983329,0.9835368,0.007947991,0.9679587,0.9991149,0.014796138
0.99837214,0.9846453,0.007384149,0.97017235,0.99911827,0.0137268305
0.9984902,0.98236793,0.006081751,0.9704477,0.99428815,0.016122282
0.9984545,0.9845392,0.008313988,0.9682438,1.0008346,0.0139153
0.9983285,0.98355615,0.0075343354,0.96878886,0.99832344,0.014772356
0.9981859,0.98420787,0.006044287,0.9723611,0.99605465,0.013978004
0.9980616,0.98383874,0.005823755,0.97242415,0.9952533,0.01422286
0.9979628,0.9819009,0.0070447624,0.96809316,0.9957086,0.016061902
0.9979291,0.98290086,0.0066730054,0.96982175,0.99597996,0.015028238
0.99803764,0.9841153,0.0062409258,0.97188306,0.99634755,0.013922334
0.99809587,0.9845031,0.006015953,0.9727118,0.9962944,0.01359278
0.9981443,0.98512024,0.0059469882,0.97346413,0.99677634,0.013024092
0.99811536,0.9849402,0.005805355,0.9735617,0.99631864,0.0131751895
0.99807024,0.9838696,0.006348789,0.971426,0.9963132,0.014200628
0.9979903,0.9844381,0.006282167,0.97212505,0.9967512,0.013552189
0.99789226,0.9825403,0.006741053,0.96932787,0.99575275,0.015351951
0.9977324,0.9821069,0.007130455,0.96813124,0.9960826,0.015625477
0.99753386,0.9820928,0.005873405,0.97058094,0.99360466,0.01544106
0.99742985,0.98325104,0.006282658,0.970937,0.99556506,0.0141788125
0.9973868,0.9839625,0.0060864035,0.97203314,0.9958918,0.013424337
0.9973162,0.98457456,0.005119067,0.9745412,0.9946079,0.012741625
0.9972863,0.98252594,0.006349341,0.9700812,0.9949707,0.014760375
0.9972117,0.9831609,0.006643164,0.97014034,0.9961815,0.014050782
0.9971638,0.9895662,0.0071802735,0.9754929,1.0036396,0.0075975657
0.99712825,0.98968565,0.007942304,0.9741187,1.0052526,0.0074425936
0.99704325,0.9884605,0.006955967,0.9748268,1.0020941,0.008582771
0.99698365,0.9889654,0.0072839847,0.97468877,1.003242,0.008018255
0.9969655,0.9872031,0.008463088,0.97061545,1.0037907,0.009762406
0.99695325,0.9887396,0.006877099,0.9752605,1.0022187,0.008213639
0.99698806,0.989497,0.006030027,0.9776782,1.0013158,0.007491052
0.99708015,0.98908114,0.008058693,0.9732861,1.0048761,0.007999003
0.9971029,0.98983246,0.006473073,0.97714525,1.0025197,0.0072704554
0.9970144,0.9878802,0.00609532,0.9759333,0.999827,0.009134233
0.9968511,0.9869163,0.005664103,0.97581464,0.99801797,0.009934783
0.99668443,0.98877174,0.0064637014,0.9761029,1.0014406,0.007912695
0.9965525,0.987599,0.0041410527,0.97948253,0.9957155,0.008953512
0.9965356,0.9877061,0.006037849,0.9758719,0.9995403,0.008829474
0.99669534,0.9865246,0.0056471475,0.9754562,0.997593,0.010170758
0.99684304,0.9870431,0.006428069,0.9744441,0.9996421,0.009799957
0.9969139,0.9863758,0.006246938,0.9741318,0.9986198,0.010538101
0.996921,0.9866172,0.006198542,0.97446805,0.99876636,0.010303795
0.99688756,0.98534745,0.007191781,0.97125155,0.99944335,0.011540115
0.99684125,0.9863395,0.0070771193,0.9724684,1.0002106,0.010501742
0.996727,0.9843422,0.007238677,0.9701544,0.99853003,0.012384772
0.99658304,0.98688287,0.0055063553,0.97609043,0.9976753,0.009700179
0.9962518,0.98472846,0.007831271,0.9693792,1.0000777,0.011523366
0.9960533,0.9869699,0.0055245515,0.97614175,0.997798,0.00908339
0.9959898,0.9871368,0.005667555,0.9760284,0.9982452,0.008853018
0.9959173,0.98677236,0.0063916594,0.9742447,0.9993,0.009144962
0.99586093,0.9837553,0.0076965606,0.96867,0.9988406,0.012105644
0.99577934,0.9863088,0.006056895,0.9744373,0.9981803,0.009470522
0.99572295,0.98437274,0.0063490453,0.9719286,0.9968169,0.0113502145
0.9955097,0.98373437,0.0081629595,0.967735,0.99973375,0.011775315
0.9955556,0.98370165,0.006468325,0.97102374,0.99637955,0.011853933
0.99551433,0.9852366,0.0053456347,0.97475916,0.995714,0.010277748
0.995521,0.9854995,0.004833271,0.9760263,0.9949727,0.010021508
0.99550617,0.9872387,0.004952346,0.9775321,0.9969453,0.008267462
0.9955671,0.9854597,0.005943777,0.9738099,0.9971095,0.010107398
0.99560654,0.98550874,0.006219002,0.9733195,0.997698,0.010097802
0.99565786,0.9836287,0.007855532,0.96823186,0.9990255,0.012029171
0.9955518,0.98410136,0.0064307493,0.97149706,0.99670565,0.0114504695
0.99533767,0.9827862,0.0070913713,0.9688871,0.99668527,0.0125514865
0.9951352,0.9831455,0.006228403,0.9709378,0.99535316,0.011989713
0.9950809,0.98248655,0.005905374,0.97091204,0.99406105,0.012594342
0.9949483,0.9835484,0.005544247,0.9726817,0.9944151,0.011399925
0.99500966,0.98275876,0.0066452404,0.9697341,0.99578345,0.0122509
0.9950518,0.98484117,0.0059701875,0.9731396,0.99654275,0.010210633
0.9951325,0.98514885,0.005433833,0.9744985,0.9957992,0.009983659
0.9951241,0.985139,0.004432866,0.9764506,0.9938274,0.009985089
0.995088,0.9842379,0.0059375735,0.9726003,0.99587554,0.010850072
0.99501336,0.9830395,0.005785984,0.971699,0.99438,0.011973858
0.99492544,0.9838838,0.006159468,0.97181123,0.99595636,0.011041641
0.9948252,0.9844118,0.005798812,0.9730461,0.9957774,0.010413408
0.994581,0.98452246,0.005621262,0.9735048,0.99554014,0.010058522
0.9944677,0.9833493,0.0058515808,0.9718802,0.99481845,0.011118352
0.9944497,0.9843347,0.005609202,0.9733407,0.9953287,0.010114968
0.99435645,0.98396665,0.005897963,0.9724066,0.9955267,0.010389805
0.99427533,0.98250854,0.0047358237,0.9732263,0.9917908,0.011766791
0.9941818,0.9826181,0.006813732,0.9692632,0.995973,0.011563718
0.99402106,0.9800032,0.0075540133,0.9651973,0.99480903,0.01401788
0.99401367,0.98288935,0.0044701356,0.9741279,0.9916508,0.011124313
0.99395525,0.97887087,0.008011497,0.9631683,0.9945734,0.015084386
0.9938946,0.98139787,0.0055785133,0.970464,0.99233174,0.01249671
0.99387676,0.9813417,0.0053933277,0.9707708,0.99191266,0.012535036
0.99381375,0.98005813,0.0067918887,0.96674603,0.99337023,0.0137556195
0.99380136,0.98070025,0.005196886,0.97051436,0.99088615,0.013101101
0.99386925,0.98123693,0.006010959,0.9694555,0.9930184,0.01263231
0.9939349,0.9871752,0.005286146,0.9768144,0.99753606,0.006759703
0.9938356,0.9868756,0.0061460887,0.97482926,0.99892193,0.0069600344
0.99365157,0.9863783,0.0059079505,0.97479874,0.9979579,0.007273257
0.99347174,0.98525125,0.006264707,0.9729724,0.9975301,0.008220494
0.9933471,0.985544,0.0051286113,0.97549194,0.9955961,0.0078030825
0.9932565,0.9846553,0.004475846,0.97588265,0.993428,0.008601189
0.9932471,0.9857433,0.005900881,0.97417754,0.997309,0.0075038075
0.9933265,0.9868027,0.005301098,0.97641253,0.99719286,0.006523788
0.9933666,0.9869186,0.005983687,0.9751906,0.9986467,0.006447971
0.9933415,0.9881578,0.0058505153,0.97669077,0.99962485,0.0051836967
0.99335486,0.9885319,0.005347624,0.97805053,0.99901325,0.0048229694
0.9932269,0.9875973,0.005551783,0.9767158,0.9984788,0.005629599
0.99319214,0.98674464,0.0057514003,0.9754719,0.9980174,0.006447494
0.99313664,0.98760575,0.005903586,0.9760347,0.9991768,0.005530894
0.99287236,0.9876062,0.00427802,0.9792213,0.9959912,0.00526613
0.99262404,0.9881177,0.004619753,0.979063,0.9971724,0.0045063496
0.9925913,0.9864091,0.00507724,0.9764577,0.99636054,0.0061821938
0.9925206,0.9854009,0.005400571,0.9748158,0.99598604,0.0071196556
0.9921436,0.9864798,0.00526808,0.9761544,0.99680525,0.0056637526
0.99232346,0.9855444,0.006173508,0.9734443,0.9976445,0.0067790747
0.99214035,0.9867406,0.005203592,0.9765415,0.99693966,0.0053997636
0.9921419,0.985708,0.0055037523,0.97492063,0.99649537,0.006433904
0.99208677,0.98394495,0.005779434,0.97261727,0.99527264,0.008141816
0.99203324,0.9851593,0.0063456167,0.9727219,0.9975967,0.0068739653
0.9918982,0.98545206,0.005317734,0.9750293,0.9958748,0.006446123
0.991906,0.98607147,0.0046343473,0.97698814,0.9951548,0.00583452
0.9918124,0.9859775,0.0053551914,0.9754813,0.99647367,0.005834937
0.9918503,0.98693323,0.0043734256,0.9783613,0.99550515,0.004917085
0.99162555,0.98575944,0.005776552,0.9744374,0.99708146,0.0058661103
0.99177504,0.98491514,0.0051900097,0.9747427,0.99508756,0.0068598986
0.9916493,0.9844102,0.0057914383,0.973059,0.99576145,0.0072391033
0.9915118,0.9840129,0.005197812,0.9738252,0.9942006,0.00749892
0.9914699,0.98477864,0.004906131,0.9751626,0.99439466,0.006691277
0.99135935,0.9831622,0.006894683,0.96964866,0.9966758,0.008197129
0.991318,0.9836921,0.005177506,0.9735442,0.99384004,0.007625878
0.9913432,0.9844268,0.005131168,0.9743697,0.9944839,0.006916404
0.9913786,0.9848401,0.004496212,0.97602755,0.99365264,0.0065385103
0.9914051,0.98516047,0.0052078716,0.97495306,0.9953679,0.0062446594
0.9914416,0.98551744,0.004799496,0.97611046,0.9949244,0.0059241652
0.9914282,0.9694734,0.0051212735,0.9594357,0.97951114,0.021954775
0.991311,0.97257406,0.0045757983,0.96360546,0.98154265,0.018736959
0.99130106,0.98650324,0.0037418215,0.97916925,0.99383724,0.0047978163
0.9911668,0.9863734,0.003996011,0.97854125,0.9942056,0.004793346
0.99072003,0.98439306,0.003977672,0.97659683,0.9921893,0.0063269734
0.99064434,0.983239,0.005383513,0.9726873,0.9937907,0.0074053407
0.99054635,0.983489,0.0042344816,0.9751894,0.99178857,0.0070573688
0.9904754,0.9841758,0.0048648412,0.9746407,0.9937109,0.006299615
0.99037105,0.9835445,0.00519661,0.97335917,0.9937299,0.00682652
0.99033934,0.9821385,0.0053560482,0.97164065,0.9926364,0.008200824
0.98909664,0.9823979,0.0053714756,0.9718698,0.992926,0.0066987276
0.99016994,0.98132455,0.006046431,0.96947354,0.99317557,0.008845389
0.99006426,0.98059875,0.0052708494,0.9702679,0.9909296,0.009465516
0.9899794,0.9820391,0.0050903517,0.972062,0.9920162,0.007940292
0.9898897,0.9829134,0.0039351587,0.9752005,0.9906263,0.0069763064
0.9898171,0.9822902,0.0045447387,0.97338253,0.9911979,0.0075268745
0.98970586,0.9814331,0.0055963374,0.9704643,0.9924019,0.008272767
0.9896726,0.98033226,0.0051668133,0.9702053,0.9904592,0.009340346
0.98959,0.98160577,0.005640826,0.97054976,0.9926618,0.007984221
0.9895501,0.9816347,0.00466073,0.97249967,0.9907697,0.007915437
0.98948056,0.9771409,0.0056709386,0.9660259,0.9882559,0.012339652
0.98903793,0.9780863,0.0053729718,0.9675553,0.9886173,0.010951638
0.9892754,0.97812074,0.0042299707,0.96983,0.9864115,0.011154652
0.9891621,0.976644,0.0049788454,0.96688545,0.9864025,0.012518108
0.9891338,0.9798893,0.0052497596,0.9695997,0.9901788,0.009244502
0.98913753,0.99006045,0.0054809684,0.9793177,1.0008031,-0.0009229183
0.98909485,0.9913902,0.0066014407,0.97845143,1.0043291,-0.0022953749
0.9889394,0.9896747,0.00655913,0.9768188,1.0025306,-0.0007352829
0.98886657,0.9901497,0.0049429517,0.9804615,0.9998379,-0.0012831092
0.9888062,0.99040145,0.006613093,0.97743976,1.0033631,-0.0015952587
0.9888235,0.9904208,0.004886687,0.9808429,0.99999875,-0.0015973449
0.9887903,0.98980767,0.0054580537,0.9791099,1.0005054,-0.0010173917
0.98834884,0.988808,0.003978783,0.98100954,0.9966064,-0.00045913458
0.9882579,0.98924756,0.004568729,0.98029286,0.99820226,-0.0009896755
0.9883025,0.9900579,0.004728812,0.9807894,0.99932635,-0.0017553568
0.9882235,0.98893094,0.0048826654,0.97936094,0.99850094,-0.0007074475
0.98812115,0.9892866,0.0058099036,0.9778992,1.000674,-0.0011654496
0.9880261,0.98924744,0.0043262127,0.9807681,0.9977268,-0.0012213588
0.9879332,0.9890557,0.0045990106,0.9800416,0.99806976,-0.0011224747
0.98785836,0.98708624,0.004791892,0.97769415,0.9964783,0.00077211857
0.9877496,0.98744357,0.004502408,0.97861886,0.9962683,0.00030601025
0.9865383,0.98863167,0.0047610058,0.9793001,0.99796325,-0.0020933747
0.9874583,0.9882409,0.0041362583,0.98013383,0.99634796,-0.000782609
0.98744136,0.9883123,0.0049535464,0.97860336,0.99802125,-0.00087094307
0.9877143,0.98770124,0.0037265792,0.98039716,0.9950053,1.3053417e-05
0.9880777,0.9889796,0.0044825394,0.9801938,0.99776536,-0.0009018779
0.9880437,0.98763067,0.004349727,0.9791052,0.99615616,0.0004130602
0.9878833,0.98569673,0.0059411195,0.97405213,0.99734133,0.0021865964
0.98804384,0.98471266,0.0052325935,0.9744568,0.99496853,0.0033311844
0.9874111,0.98386866,0.005148583,0.9737774,0.9939599,0.0035424232
0.9875865,0.9825328,0.0050789816,0.972578,0.9924876,0.005053699
0.9878139,0.9825334,0.0046426794,0.97343373,0.99163306,0.0052804947
0.98779833,0.98205495,0.005610393,0.9710586,0.9930513,0.0057433844
0.98791784,0.9837477,0.0048967996,0.97415,0.99334544,0.0041701198
0.9881834,0.9852314,0.004861471,0.97570294,0.99475986,0.0029519796
0.9881922,0.98730737,0.0039728675,0.97952056,0.9950942,0.00088483095
0.988035,0.98737615,0.0046380563,0.97828555,0.99646676,0.00065886974
0.98815197,0.98646575,0.0046284264,0.97739404,0.99553746,0.0016862154
0.9877906,0.9870842,0.004798873,0.9776784,0.99649,0.00070637465
0.9878193,0.9872677,0.0036680528,0.9800783,0.99445707,0.000551641
0.9873851,0.98680043,0.0030533096,0.98081595,0.9927849,0.00058466196
0.9874738,0.98467517,0.0040248004,0.97678655,0.9925638,0.002798617
0.9870321,0.9853533,0.0040597357,0.9773962,0.9933104,0.0016788244
0.98692554,0.9813023,0.0043432834,0.97278947,0.9898152,0.0056232214
0.98654836,0.9843624,0.0045326413,0.9754785,0.9932464,0.0021859407
0.9867015,0.98589724,0.004806847,0.97647583,0.99531865,0.0008042455
0.9860913,0.98713255,0.00465417,0.97801036,0.99625474,-0.0010412335
0.98616874,0.986083,0.003783633,0.978667,0.9934989,8.5771084e-05
0.9863676,0.9859373,0.004337151,0.9774365,0.9944381,0.00043028593
0.9861358,0.98589325,0.003928283,0.9781938,0.9935927,0.0002425313
0.9859956,0.9834753,0.0045459615,0.97456527,0.9923854,0.0025202632
0.9858806,0.984997,0.004414299,0.97634494,0.993649,0.00088363886
0.98487985,0.9849868,0.0033132774,0.97849274,0.9914808,-0.00010693073
0.9858847,0.9850737,0.0037809156,0.9776631,0.9924843,0.0008110404
0.98511165,0.9836979,0.005241612,0.9734243,0.99397147,0.0014137626
0.9854927,0.98363245,0.0049930373,0.9738461,0.9934188,0.001860261
0.985516,0.9836972,0.0035624392,0.9767148,0.99067956,0.0018188357
0.98551816,0.98255813,0.0042597423,0.974209,0.99090725,0.0029600263
0.9851979,0.9814722,0.004084879,0.97346586,0.9894785,0.0037257075
0.98516905,0.9797422,0.004968342,0.97000426,0.9894802,0.005426824
0.98502487,0.9810057,0.004754261,0.9716874,0.9903241,0.004019141
0.98494416,0.9816197,0.0040553818,0.97367114,0.9895683,0.003324449
0.9851427,0.9819782,0.004151199,0.97384185,0.9901145,0.0031645298
0.9851784,0.9819818,0.004354768,0.9734465,0.99051714,0.003196597
0.98535013,0.9815371,0.0045841197,0.97255224,0.99052197,0.0038130283
0.9854183,0.982572,0.0043252646,0.9740945,0.9910495,0.0028463006
0.98523426,0.9809582,0.004715581,0.9717157,0.99020076,0.004276037
0.98530877,0.98083204,0.004648559,0.9717209,0.9899432,0.004476726
0.98466957,0.9801544,0.0045740767,0.9711892,0.9891196,0.004515171
0.98465407,0.9899395,0.003552585,0.98297644,0.9969026,-0.005285442
0.98425674,0.98939574,0.0033764313,0.98277795,0.9960135,-0.0051389933
0.98428285,0.9894117,0.0043816026,0.98082376,0.99799967,-0.0051288605
0.98390216,0.9912077,0.0037655318,0.9838273,0.99858814,-0.0073055625
0.9838777,0.99028337,0.0037740197,0.9828863,0.9976804,-0.0064056516
0.9831474,0.98896986,0.003987176,0.981155,0.99678475,-0.0058224797
0.98375666,0.9904038,0.0036471863,0.98325527,0.9975523,-0.00664711
0.98338705,0.993058,0.0034449946,0.98630583,0.9998102,-0.009670973
0.9832106,0.9916881,0.0037427766,0.98435223,0.9990239,-0.008477449
0.9828909,0.9918024,0.004150594,0.98366725,0.99993753,-0.00891149
0.98298323,0.9925213,0.0042559705,0.98417956,1.000863,-0.0095380545
0.9831944,0.99207276,0.0032706258,0.98566234,0.9984832,-0.00887835
0.983096,0.99170625,0.0035156282,0.9848156,0.9985969,-0.008610249
0.98293704,0.9914696,0.0037284698,0.9841618,0.99877745,-0.008532584
0.98291606,0.99144363,0.004255074,0.9831037,0.9997836,-0.008527577
0.98280436,0.9913698,0.0041340827,0.983267,0.99947256,-0.008565426
0.9826406,0.99138016,0.0033662522,0.9847823,0.99797803,-0.008739531
0.982541,0.98977125,0.0039370465,0.98205465,0.99748784,-0.007230222
0.98239666,0.9893749,0.0036394184,0.98224163,0.9965081,-0.006978214
0.98224,0.9866516,0.004832314,0.97718024,0.99612296,-0.004411578
0.9821193,0.98773867,0.0033244472,0.98122275,0.9942546,-0.005619347
0.9825974,0.988342,0.0037614682,0.9809695,0.9957145,-0.0057445765
0.9821112,0.98860186,0.0046243896,0.9795381,0.99766564,-0.006490648
0.98247904,0.9904182,0.003806341,0.9829578,0.9978786,-0.00793916
0.9822314,0.9901577,0.003936592,0.982442,0.9978734,-0.007926345
0.98213154,0.98955137,0.0036480913,0.98240113,0.9967016,-0.0074198246
0.9819842,0.989485,0.0034654497,0.9826927,0.99627733,-0.0075008273
0.98224866,0.9898217,0.0031346781,0.9836777,0.99596566,-0.0075730085
0.98226976,0.9880507,0.003252319,0.98167616,0.99442524,-0.0057809353
0.9819645,0.9883167,0.0039642868,0.9805467,0.9960867,-0.006352186
0.98149514,0.9885485,0.0038348935,0.98103213,0.9960649,-0.0070533752
0.9811225,0.98853683,0.0036044458,0.98147213,0.99560153,-0.007414341
0.981347,0.98887205,0.004128603,0.98078,0.9969641,-0.007525027
0.9807393,0.9880858,0.0041831112,0.9798869,0.9962847,-0.007346511
0.9807909,0.98669714,0.0045252927,0.97782755,0.9955667,-0.0059062243
0.9802951,0.9847399,0.004013496,0.97687346,0.99260634,-0.004444778
0.98040247,0.98153543,0.003925381,0.97384167,0.9892292,-0.0011329651
0.98037076,0.98305476,0.0037501764,0.97570443,0.9904051,-0.0026839972
0.98037195,0.98455215,0.0039989455,0.9767142,0.9923901,-0.004180193
